"0","2022-03-11 00:23:44","447540"
"50","2022-03-15 16:07:18","605014"
"50","2022-03-15 16:07:18","225421"
"50","2022-03-15 16:07:18","614868"
"50","2022-03-15 16:07:18","62109"
"50","2022-03-15 16:07:18","251261"
"50","2022-03-15 16:07:18","40729"
"50","2022-03-15 16:07:18","397955"
"50","2022-03-15 16:07:18","605580"
"50","2022-03-15 16:07:18","109121"
"50","2022-03-15 16:07:18","338549"
"50","2022-03-15 16:07:18","620317"
"53","2022-02-06 02:44:09","461954"
"53","2022-02-06 02:44:09","432931"
"53","2022-02-06 02:44:09","15796"
"53","2022-02-06 02:44:09","331147"
"53","2022-04-05 20:33:00","626915"
"53","2022-04-05 20:33:00","103518"
"53","2022-04-05 20:33:00","343649"
"53","2022-04-05 20:33:00","21781"
"53","2022-04-05 20:33:00","480755"
"53","2022-04-05 20:33:00","566577"
"53","2022-04-05 20:33:00","146732"
"53","2022-04-05 20:33:00","615274"
"55","2022-03-17 14:19:53","257064"
"55","2022-03-17 14:19:53","54374"
"55","2022-03-17 14:19:53","279813"
"55","2022-03-17 14:19:53","46394"
"55","2022-03-17 14:19:53","254234"
"55","2022-03-17 14:19:53","79801"
"55","2022-03-17 14:19:53","364653"
"55","2022-03-17 14:19:53","97271"
"55","2022-03-17 14:19:53","144471"
"55","2022-03-17 14:19:53","540048"
"55","2022-03-17 14:19:53","624338"
"55","2022-03-17 14:19:53","497727"
"55","2022-03-17 14:19:53","69748"
"55","2022-03-17 14:19:53","243635"
"55","2022-02-18 14:39:38","20714"
"55","2022-03-21 10:50:46","169200"
"55","2022-03-21 10:50:46","531479"
"55","2022-03-21 10:50:46","595656"
"55","2022-03-21 10:50:46","478747"
"55","2022-03-21 10:50:46","302657"
"55","2022-03-21 10:50:46","60525"
"56","2022-04-04 09:41:42","470343"
"56","2022-04-04 09:41:42","362228"
"56","2022-04-04 09:41:42","186091"
"56","2022-04-04 09:41:42","236811"
"56","2022-04-04 09:41:42","167376"
"56","2022-04-04 09:41:42","535960"
"56","2022-04-04 09:41:42","547555"
"56","2022-04-04 09:41:42","183270"
"56","2022-04-04 09:41:42","338731"
"56","2022-04-04 09:41:42","379930"
"56","2022-04-04 09:41:42","349098"
"56","2022-04-04 09:41:42","109475"
"56","2022-04-04 09:41:42","492323"
"56","2022-04-04 09:41:42","98384"
"56","2022-04-04 09:41:42","214893"
"56","2022-04-04 09:41:42","526480"
"56","2022-04-04 09:41:42","68051"
"56","2022-04-04 09:41:42","36064"
"56","2022-04-04 09:41:42","198070"
"56","2022-04-04 09:41:42","163309"
"56","2022-04-04 09:41:42","52898"
"56","2022-04-04 09:41:42","108974"
"56","2022-04-04 09:41:42","614770"
"56","2022-02-04 07:57:32","291583"
"56","2022-02-04 07:57:32","515876"
"56","2022-02-04 07:57:32","26996"
"56","2022-02-04 07:57:32","4620"
"56","2022-02-04 07:57:32","116171"
"56","2022-02-04 07:57:32","300042"
"56","2022-02-04 07:57:32","430101"
"56","2022-02-04 07:57:32","111699"
"56","2022-02-04 07:57:32","602673"
"56","2022-02-04 07:57:32","143821"
"56","2022-02-04 07:57:32","488088"
"56","2022-02-04 07:57:32","317582"
"56","2022-02-04 07:57:32","76850"
"56","2022-02-04 07:57:32","256205"
"56","2022-02-04 07:57:32","402271"
"56","2022-02-04 07:57:32","463556"
"56","2022-02-04 07:57:32","311178"
"56","2022-02-04 07:57:32","114072"
"56","2022-02-04 07:57:32","360488"
"56","2022-02-04 07:57:32","100447"
"56","2022-02-04 07:57:32","94577"
"56","2022-02-04 07:57:32","290961"
"56","2022-02-04 07:57:32","39739"
"56","2022-02-04 07:57:32","128287"
"56","2022-02-04 07:57:32","210285"
"56","2022-02-04 07:57:32","63103"
"56","2022-02-04 07:57:32","67866"
"56","2022-04-14 15:12:13","17469"
"56","2022-04-14 15:12:13","588573"
"56","2022-04-14 15:12:13","13319"
"56","2022-04-14 15:12:13","323574"
"57","2022-02-19 06:55:40","544015"
"57","2022-02-19 06:55:40","448027"
"57","2022-02-19 06:55:40","12940"
"57","2022-02-19 06:55:40","149025"
"57","2022-02-19 06:55:40","568898"
"57","2022-02-19 06:55:40","284566"
"57","2022-02-19 06:55:40","511660"
"57","2022-02-19 06:55:40","8756"
"57","2022-02-19 06:55:40","497164"
"57","2022-02-19 06:55:40","108895"
"57","2022-02-19 06:55:40","587730"
"57","2022-02-19 06:55:40","497047"
"57","2022-02-19 06:55:40","192691"
"57","2022-02-19 06:55:40","525333"
"57","2022-02-19 06:55:40","556672"
"57","2022-02-19 06:55:40","177876"
"57","2022-02-19 06:55:40","416052"
"57","2022-04-11 04:41:53","560518"
"57","2022-04-11 04:41:53","586367"
"57","2022-04-11 04:41:53","523052"
"57","2022-04-11 04:41:53","170624"
"57","2022-04-11 04:41:53","95863"
"57","2022-04-11 04:41:53","207285"
"57","2022-04-11 04:41:53","539391"
"57","2022-04-11 04:41:53","428207"
"57","2022-04-11 04:41:53","12485"
"57","2022-04-11 04:41:53","69645"
"57","2022-04-11 04:41:53","578556"
"57","2022-04-11 04:41:53","540027"
"57","2022-04-11 04:41:53","483953"
"57","2022-04-11 04:41:53","350596"
"57","2022-04-11 04:41:53","566607"
"58","2022-02-28 18:57:15","306685"
"58","2022-02-28 18:57:15","54285"
"58","2022-02-28 18:57:15","291998"
"58","2022-02-28 18:57:15","413714"
"58","2022-02-28 18:57:15","407343"
"58","2022-02-28 18:57:15","495249"
"58","2022-02-28 18:57:15","346001"
"58","2022-02-28 18:57:15","391346"
"58","2022-02-28 18:57:15","330571"
"58","2022-02-28 18:57:15","610808"
"58","2022-02-28 18:57:15","208346"
"58","2022-02-28 18:57:15","176535"
"58","2022-02-28 18:57:15","286895"
"58","2022-02-28 18:57:15","544183"
"59","2022-01-27 22:42:49","623018"
"59","2022-01-27 22:42:49","91937"
"59","2022-01-27 22:42:49","232459"
"59","2022-01-27 22:42:49","65011"
"59","2022-01-27 22:42:49","620281"
"59","2022-01-27 22:42:49","96664"
"59","2022-01-27 22:42:49","267030"
"59","2022-01-27 22:42:49","535350"
"59","2022-01-27 22:42:49","483891"
"59","2022-01-27 22:42:49","296173"
"59","2022-01-27 22:42:49","477152"
"59","2022-01-27 22:42:49","18223"
"59","2022-01-27 22:42:49","208157"
"59","2022-01-27 22:42:49","285762"
"59","2022-01-27 22:42:49","157468"
"59","2022-01-27 22:42:49","628752"
"59","2022-01-27 22:42:49","384273"
"59","2022-01-27 22:42:49","544686"
"59","2022-01-27 22:42:49","187994"
"59","2022-01-27 22:42:49","23847"
"59","2022-01-27 22:42:49","508877"
"59","2022-01-27 22:42:49","193300"
"59","2022-01-27 22:42:49","509589"
"59","2022-03-20 02:00:22","445317"
"59","2022-03-20 02:00:22","65697"
"59","2022-03-20 02:00:22","528669"
"59","2022-03-20 02:00:22","135249"
"59","2022-03-20 02:00:22","579419"
"59","2022-03-20 02:00:22","286178"
"59","2022-03-20 02:00:22","23543"
"59","2022-03-20 02:00:22","41358"
"59","2022-03-20 02:00:22","185185"
"59","2022-03-20 02:00:22","127144"
"59","2022-01-06 23:56:53","47109"
"59","2022-01-06 23:56:53","154599"
"59","2022-01-06 23:56:53","204768"
"59","2022-01-06 23:56:53","256209"
"59","2022-01-06 23:56:53","503027"
"59","2022-01-06 23:56:53","26922"
"59","2022-01-06 23:56:53","61277"
"59","2022-01-06 23:56:53","404002"
"59","2022-01-06 23:56:53","619725"
"59","2022-01-06 23:56:53","287891"
"59","2022-01-06 23:56:53","105783"
"59","2022-01-06 23:56:53","598545"
"59","2022-01-06 23:56:53","527618"
"60","2022-04-11 07:41:55","219747"
"60","2022-04-11 07:41:55","307207"
"60","2022-04-11 07:41:55","238744"
"60","2022-04-11 07:41:55","33551"
"60","2022-04-11 07:41:55","387884"
"60","2022-04-11 07:41:55","29984"
"60","2022-04-11 07:41:55","174233"
"60","2022-04-11 07:41:55","12064"
"60","2022-04-11 07:41:55","251707"
"60","2022-04-11 07:41:55","66385"
"60","2022-04-10 06:08:30","78094"
"60","2022-04-10 06:08:30","128404"
"62","2022-02-15 04:10:44","340803"
"62","2022-02-15 04:10:44","495096"
"62","2022-02-15 04:10:44","312925"
"62","2022-02-15 04:10:44","254806"
"62","2022-02-15 04:10:44","567869"
"62","2022-02-15 04:10:44","112350"
"62","2022-02-15 04:10:44","618164"
"62","2022-02-15 04:10:44","266154"
"62","2022-02-15 04:10:44","480503"
"62","2022-04-01 18:59:12","531253"
"62","2022-04-01 18:59:12","302550"
"62","2022-01-18 12:45:35","264267"
"62","2022-01-18 12:45:35","551046"
"62","2022-01-18 12:45:35","3256"
"62","2022-01-18 12:45:35","428759"
"62","2022-01-18 12:45:35","167920"
"62","2022-01-18 12:45:35","100576"
"62","2022-01-18 12:45:35","30448"
"62","2022-01-18 12:45:35","417524"
"62","2022-01-18 12:45:35","181983"
"62","2022-01-18 12:45:35","301465"
"62","2022-01-18 12:45:35","398329"
"62","2022-01-18 12:45:35","496823"
"62","2022-01-18 12:45:35","353495"
"62","2022-01-18 12:45:35","48320"
"62","2022-01-18 12:45:35","22745"
"62","2022-01-18 12:45:35","348782"
"62","2022-01-18 12:45:35","272616"
"62","2022-01-18 12:45:35","161707"
"62","2022-01-18 12:45:35","66275"
"62","2022-01-18 12:45:35","487939"
"62","2022-01-18 12:45:35","254997"
"62","2022-01-18 12:45:35","361329"
"62","2022-01-18 12:45:35","459132"
"62","2022-01-18 12:45:35","172566"
"62","2022-01-18 12:45:35","22919"
"64","2022-03-12 20:57:42","85110"
"64","2022-03-12 20:57:42","541357"
"64","2022-03-12 20:57:42","166225"
"64","2022-03-12 20:57:42","609322"
"64","2022-03-12 20:57:42","204232"
"64","2022-03-12 20:57:42","618062"
"64","2022-03-12 20:57:42","17027"
"64","2022-03-12 20:57:42","350564"
"64","2022-03-12 20:57:42","147229"
"64","2022-03-12 20:57:42","518587"
"64","2022-03-12 20:57:42","96636"
"64","2022-03-12 20:57:42","263620"
"64","2022-03-12 20:57:42","455106"
"64","2022-03-12 20:57:42","474562"
"64","2022-03-12 20:57:42","491789"
"64","2022-03-12 20:57:42","43129"
"64","2022-03-12 20:57:42","602061"
"64","2022-03-12 20:57:42","311580"
"64","2022-03-12 20:57:42","392228"
"64","2022-04-12 14:47:51","15992"
"64","2022-04-12 14:47:51","596496"
"64","2022-01-31 17:58:42","52844"
"64","2022-01-31 17:58:42","555576"
"64","2022-01-31 17:58:42","339355"
"64","2022-01-31 17:58:42","304622"
"64","2022-01-31 17:58:42","259445"
"64","2022-01-31 17:58:42","222077"
"64","2022-01-31 17:58:42","327137"
"64","2022-01-31 17:58:42","63173"
"64","2022-01-31 17:58:42","621503"
"64","2022-01-31 17:58:42","187914"
"64","2022-01-31 17:58:42","476487"
"64","2022-01-31 17:58:42","395450"
"64","2022-01-31 17:58:42","27773"
"64","2022-01-31 17:58:42","218212"
"64","2022-01-31 17:58:42","563919"
"64","2022-01-31 17:58:42","363462"
"64","2022-01-31 17:58:42","468115"
"64","2022-01-31 17:58:42","560980"
"64","2022-01-31 17:58:42","541078"
"64","2022-01-31 17:58:42","144277"
"64","2022-01-31 17:58:42","397409"
"64","2022-01-31 17:58:42","393961"
"64","2022-01-31 17:58:42","596399"
"68","2022-02-12 17:04:17","394534"
"68","2022-02-12 17:04:17","423446"
"68","2022-02-12 17:04:17","110217"
"68","2022-02-12 17:04:17","292811"
"68","2022-02-12 17:04:17","317044"
"68","2022-02-12 17:04:17","622203"
"68","2022-02-12 17:04:17","489377"
"68","2022-02-12 17:04:17","133038"
"68","2022-02-12 17:04:17","324380"
"68","2022-02-12 17:04:17","55988"
"68","2022-02-12 17:04:17","206225"
"68","2022-02-12 17:04:17","26641"
"68","2022-02-12 17:04:17","183243"
"68","2022-02-12 17:04:17","562782"
"68","2022-02-12 17:04:17","463810"
"68","2022-02-12 17:04:17","12622"
"68","2022-02-12 17:04:17","621501"
"68","2022-02-12 17:04:17","617437"
"68","2022-02-12 17:04:17","24395"
"68","2022-02-12 17:04:17","109692"
"68","2022-02-12 17:04:17","138005"
"68","2022-02-12 17:04:17","4118"
"68","2022-02-12 17:04:17","208805"
"68","2022-02-12 17:04:17","608174"
"68","2022-02-12 17:04:17","345256"
"68","2022-02-12 17:04:17","261113"
"68","2022-02-12 17:04:17","344829"
"68","2022-02-12 17:04:17","249488"
"68","2022-02-12 17:04:17","183051"
"69","2022-03-25 12:18:15","535597"
"69","2022-03-25 12:18:15","615475"
"69","2022-03-25 12:18:15","133013"
"69","2022-03-25 12:18:15","61260"
"69","2022-03-25 12:18:15","360713"
"69","2022-03-25 12:18:15","163457"
"69","2022-03-25 12:18:15","360317"
"69","2022-03-25 12:18:15","194969"
"69","2022-02-20 09:46:50","20195"
"69","2022-02-20 09:46:50","33414"
"69","2022-02-20 09:46:50","355100"
"69","2022-02-20 09:46:50","516008"
"69","2022-02-20 09:46:50","218720"
"69","2022-02-20 09:46:50","493751"
"69","2022-02-20 09:46:50","528998"
"69","2022-02-20 09:46:50","576216"
"69","2022-02-20 09:46:50","258376"
"69","2022-02-20 09:46:50","47557"
"69","2022-02-20 09:46:50","462430"
"70","2022-02-17 03:53:21","35846"
"70","2022-02-17 03:53:21","375201"
"72","2022-04-11 18:10:14","34267"
"72","2022-04-11 18:10:14","72325"
"72","2022-04-11 18:10:14","377626"
"72","2022-04-11 18:10:14","610394"
"72","2022-04-11 18:10:14","196197"
"72","2022-04-11 18:10:14","355005"
"72","2022-04-11 18:10:14","592269"
"72","2022-04-11 18:10:14","185790"
"72","2022-04-11 18:10:14","96964"
"72","2022-04-11 18:10:14","545914"
"72","2022-04-11 18:10:14","443530"
"72","2022-04-11 18:10:14","475623"
"72","2022-04-11 18:10:14","340299"
"72","2022-04-11 18:10:14","610563"
"72","2022-04-11 18:10:14","384457"
"72","2022-04-11 18:10:14","182466"
"72","2022-04-11 18:10:14","552343"
"72","2022-04-11 18:10:14","402160"
"72","2022-04-11 18:10:14","424897"
"72","2022-04-11 18:10:14","459459"
"72","2022-01-13 17:23:24","176656"
"72","2022-01-13 17:23:24","82189"
"72","2022-01-13 17:23:24","146794"
"72","2022-01-13 17:23:24","319575"
"72","2022-01-13 17:23:24","112688"
"72","2022-01-13 17:23:24","440858"
"72","2022-01-13 17:23:24","604132"
"72","2022-01-13 17:23:24","565074"
"72","2022-01-13 17:23:24","386168"
"72","2022-01-13 17:23:24","391742"
"74","2022-02-17 13:42:28","105577"
"74","2022-02-17 13:42:28","63736"
"74","2022-02-17 13:42:28","184551"
"74","2022-02-17 13:42:28","378183"
"74","2022-02-17 13:42:28","602029"
"74","2022-02-17 13:42:28","447312"
"74","2022-02-17 13:42:28","562818"
"74","2022-02-17 13:42:28","538821"
"74","2022-02-17 13:42:28","105684"
"74","2022-02-17 13:42:28","43257"
"74","2022-02-17 13:42:28","351465"
"74","2022-02-17 13:42:28","135179"
"74","2022-02-17 13:42:28","257366"
"74","2022-02-17 13:42:28","516725"
"74","2022-02-17 13:42:28","252210"
"74","2022-02-17 13:42:28","286474"
"74","2022-02-17 13:42:28","334721"
"74","2022-02-17 13:42:28","92794"
"74","2022-02-17 13:42:28","254435"
"74","2022-02-17 13:42:28","14884"
"74","2022-02-17 13:42:28","92499"
"74","2022-02-17 13:42:28","450329"
"74","2022-02-17 13:42:28","81161"
"74","2022-02-17 13:42:28","370589"
"74","2022-02-17 13:42:28","198589"
"75","2022-03-03 22:14:15","269736"
"75","2022-03-03 22:14:15","292791"
"75","2022-03-03 22:14:15","474364"
"75","2022-03-03 22:14:15","253656"
"75","2022-03-03 22:14:15","475448"
"75","2022-03-03 22:14:15","613627"
"75","2022-03-03 22:14:15","512152"
"75","2022-03-03 22:14:15","496243"
"75","2022-03-03 22:14:15","162669"
"75","2022-03-03 22:14:15","516623"
"75","2022-03-03 22:14:15","461556"
"75","2022-03-03 22:14:15","48277"
"75","2022-03-03 22:14:15","394423"
"75","2022-03-03 22:14:15","203492"
"75","2022-03-03 22:14:15","519138"
"75","2022-03-03 22:14:15","409119"
"75","2022-03-03 22:14:15","308713"
"75","2022-03-03 22:14:15","187052"
"75","2022-03-03 22:14:15","209713"
"75","2022-03-03 22:14:15","48141"
"75","2022-03-20 05:27:03","110273"
"75","2022-03-20 05:27:03","565758"
"75","2022-03-20 05:27:03","535485"
"75","2022-03-20 05:27:03","92818"
"75","2022-03-20 05:27:03","363916"
"75","2022-03-20 05:27:03","141374"
"75","2022-01-15 04:34:05","439914"
"75","2022-01-15 04:34:05","251389"
"75","2022-01-15 04:34:05","201405"
"75","2022-01-15 04:34:05","405324"
"75","2022-01-15 04:34:05","399163"
"75","2022-01-15 04:34:05","555058"
"75","2022-01-15 04:34:05","189703"
"75","2022-01-15 04:34:05","420489"
"75","2022-01-15 04:34:05","296984"
"75","2022-01-15 04:34:05","215202"
"75","2022-01-15 04:34:05","327869"
"76","2022-02-28 06:43:40","217779"
"76","2022-02-28 06:43:40","304851"
"76","2022-02-28 06:43:40","451897"
"76","2022-02-28 06:43:40","132219"
"76","2022-02-28 06:43:40","475447"
"76","2022-02-28 06:43:40","387383"
"76","2022-02-28 06:43:40","296276"
"76","2022-02-28 06:43:40","305417"
"76","2022-02-28 06:43:40","477681"
"77","2022-03-04 08:52:26","615879"
"77","2022-03-04 08:52:26","438038"
"77","2022-03-04 08:52:26","7539"
"77","2022-03-04 08:52:26","11609"
"77","2022-03-04 08:52:26","592100"
"77","2022-03-04 08:52:26","579000"
"77","2022-03-04 08:52:26","83837"
"77","2022-03-04 08:52:26","586712"
"77","2022-03-04 08:52:26","598570"
"77","2022-03-04 08:52:26","1843"
"77","2022-03-04 08:52:26","347726"
"77","2022-03-04 08:52:26","111601"
"77","2022-03-04 08:52:26","20450"
"77","2022-03-04 08:52:26","85268"
"77","2022-03-04 08:52:26","463255"
"77","2022-03-04 08:52:26","155828"
"77","2022-03-04 08:52:26","545640"
"77","2022-03-04 08:52:26","77617"
"77","2022-03-04 08:52:26","450464"
"77","2022-03-04 08:52:26","158503"
"77","2022-03-04 08:52:26","231974"
"77","2022-03-04 08:52:26","276486"
"77","2022-03-04 08:52:26","230985"
"77","2022-01-18 09:49:59","376167"
"77","2022-01-18 09:49:59","582876"
"77","2022-01-18 09:49:59","214638"
"77","2022-01-18 09:49:59","403373"
"77","2022-01-18 09:49:59","600462"
"77","2022-01-18 09:49:59","40361"
"77","2022-01-18 09:49:59","171894"
"77","2022-01-18 09:49:59","539237"
"77","2022-01-18 09:49:59","281765"
"77","2022-01-18 09:49:59","622288"
"77","2022-01-18 09:49:59","614286"
"77","2022-01-18 09:49:59","288919"
"77","2022-01-18 09:49:59","18603"
"77","2022-01-18 09:49:59","467189"
"77","2022-01-18 09:49:59","101661"
"77","2022-01-18 09:49:59","192598"
"77","2022-01-18 09:49:59","149887"
"77","2022-01-18 09:49:59","300154"
"77","2022-01-18 09:49:59","158711"
"77","2022-01-18 09:49:59","462564"
"77","2022-01-18 09:49:59","100564"
"77","2022-01-18 09:49:59","464402"
"77","2022-01-18 09:49:59","618237"
"77","2022-01-18 09:49:59","579953"
"77","2022-01-18 09:49:59","544165"
"77","2022-01-18 09:49:59","394081"
"78","2022-03-05 03:19:54","197397"
"78","2022-03-05 03:19:54","94304"
"78","2022-03-05 03:19:54","497192"
"78","2022-03-05 03:19:54","130215"
"78","2022-03-05 03:19:54","579361"
"78","2022-03-05 03:19:54","420854"
"78","2022-03-05 03:19:54","242111"
"78","2022-03-05 03:19:54","188032"
"78","2022-03-05 03:19:54","384109"
"78","2022-03-05 03:19:54","203828"
"78","2022-03-05 03:19:54","497523"
"78","2022-03-05 03:19:54","597320"
"78","2022-03-05 03:19:54","57761"
"78","2022-03-05 03:19:54","472859"
"78","2022-03-05 03:19:54","585171"
"78","2022-03-05 03:19:54","73381"
"78","2022-03-05 03:19:54","421032"
"78","2022-03-05 03:19:54","153146"
"78","2022-04-14 13:42:36","466754"
"79","2022-04-01 18:31:51","167347"
"79","2022-04-01 18:31:51","55365"
"79","2022-04-01 18:31:51","370781"
"79","2022-04-01 18:31:51","167054"
"79","2022-04-01 18:31:51","87819"
"79","2022-04-01 18:31:51","165993"
"79","2022-04-01 18:31:51","323295"
"79","2022-04-01 18:31:51","510738"
"79","2022-04-01 18:31:51","254093"
"79","2022-04-01 18:31:51","119557"
"79","2022-01-19 20:20:50","488944"
"79","2022-01-19 20:20:50","109997"
"79","2022-01-19 20:20:50","310785"
"79","2022-01-19 20:20:50","495793"
"79","2022-01-19 20:20:50","239421"
"79","2022-01-19 20:20:50","23601"
"79","2022-01-19 20:20:50","483459"
"79","2022-01-19 20:20:50","258706"
"79","2022-01-19 20:20:50","402883"
