"0","Nibble","-1"
"0","Nibble","180698"
"0","Nibble","154841"
"0","Nibble","304278"
"0","Nibble","164268"
"0","Nibble","40596"
"0","Nibble","495897"
"0","Nibble","201692"
"0","Nibble","141651"
"0","Nibble","96376"
"0","Nibble","221260"
"0","Linear search (sequential search)","-1"
"0","Linear search (sequential search)","566581"
"0","Linear search (sequential search)","308170"
"0","Linear search (sequential search)","70867"
"0","Linear search (sequential search)","470266"
"0","Linear search (sequential search)","143556"
"0","Linear search (sequential search)","27749"
"0","Linear search (sequential search)","164499"
"0","Linear search (sequential search)","423218"
"0","Linear search (sequential search)","499997"
"0","Linear search (sequential search)","467223"
"0","Linear search (sequential search)","568873"
"0","Linear search (sequential search)","392790"
"0","Linear search (sequential search)","505243"
"0","Linear search (sequential search)","114400"
"0","Linear search (sequential search)","42038"
"0","Feature","-1"
"0","Feature","45601"
"0","Feature","342272"
"0","Feature","320261"
"0","Feature","279079"
"0","Feature","495399"
"0","Feature","196025"
"0","Feature","616585"
"0","Feature","392604"
"0","Feature","199413"
"0","Feature","93848"
"0","Feature","408375"
"0","Feature","397163"
"0","Feature","495997"
"0","Feature","394693"
"0","Feature","378848"
"0","Greedy algorithm","-1"
"0","Greedy algorithm","143915"
"0","Greedy algorithm","262065"
"0","Greedy algorithm","312397"
"0","Greedy algorithm","48926"
"0","Liked","-1"
"0","Liked","363693"
"0","Liked","155281"
"0","Liked","602158"
"0","Liked","314166"
"0","Liked","437914"
"0","Liked","253657"
"0","Liked","139384"
"0","Liked","107300"
"1","Public key cryptography","-1"
"1","Public key cryptography","419145"
"1","Public key cryptography","138498"
"1","Public key cryptography","252819"
"1","Selection sort","-1"
"1","Selection sort","36601"
"1","Selection sort","220987"
"1","Selection sort","396419"
"1","Selection sort","317416"
"1","Selection sort","519779"
"1","Software","-1"
"1","Software","188286"
"1","Software","209887"
"1","Software","566703"
"1","Character","-1"
"1","Character","547582"
"1","Character","373981"
"1","Character","110509"
"1","Character","280197"
"1","Character","601667"
"1","Character","612370"
"1","Character","327910"
"1","Character","6069"
"1","Character","305334"
"1","Character","511885"
"1","Character","264052"
"1","Character","321817"
"1","Character","569793"
"1","Liked","-1"
"1","Liked","601873"
"2","Byte","-1"
"2","Byte","535278"
"2","Byte","318920"
"2","Byte","265130"
"2","Byte","109174"
"2","Byte","76314"
"2","Byte","184704"
"2","Byte","172204"
"2","Byte","195455"
"2","Byte","151414"
"2","Byte","424308"
"2","Liked","-1"
"2","Liked","600937"
"2","Liked","411984"
"2","Liked","396839"
"2","Liked","392857"
"3","Image noise","-1"
"3","Image noise","318546"
"3","Image noise","189242"
"3","Image noise","172063"
"3","Image noise","544856"
"3","Image noise","440751"
"3","Image noise","492516"
"3","Image noise","555956"
"3","Image noise","430158"
"3","Image noise","405579"
"3","Image noise","4355"
"3","Image noise","225976"
"3","Image noise","443818"
"3","Image noise","581021"
"3","Image noise","236417"
"3","Image noise","314044"
"3","Finite state automaton","-1"
"3","Finite state automaton","452994"
"3","Finite state automaton","591447"
"3","Finite state automaton","407912"
"3","Finite state automaton","629"
"3","Finite state automaton","450540"
"3","Finite state automaton","61256"
"3","Finite state automaton","344233"
"3","Finite state automaton","340098"
"3","Finite state automaton","485656"
"3","Intelligent systems","-1"
"3","Intelligent systems","266471"
"3","Intelligent systems","607533"
"3","Intelligent systems","86121"
"3","Intelligent systems","407711"
"3","Intelligent systems","374406"
"3","Intelligent systems","530914"
"3","Intelligent systems","524931"
"3","Intelligent systems","221244"
"3","Intelligent systems","32805"
"3","Intelligent systems","188330"
"3","Intelligent systems","134376"
"3","Intelligent systems","209749"
"3","Liked","-1"
"3","Liked","152523"
"3","Liked","153485"
"3","Liked","309245"
"3","Liked","577436"
"3","Liked","284944"
"3","Liked","232962"
"3","Liked","99071"
"3","Liked","590346"
"3","Liked","452367"
"4","Parity","-1"
"4","Parity","561144"
"4","Parity","362942"
"4","Parity","113817"
"4","Parity","279430"
"4","Parity","175210"
"4","Parity","576509"
"4","Parity","585475"
"4","Parity","622755"
"4","Parity","623323"
"4","Parity","381456"
"4","Parity","294697"
"4","Parity","151262"
"4","Parity","345197"
"4","Parity","561383"
"4","Parity","260820"
"4","Salt","-1"
"4","Salt","295827"
"4","Salt","202340"
"4","Salt","172096"
"4","Feedback","-1"
"4","Feedback","575189"
"4","Feedback","168391"
"4","Feedback","143758"
"4","Feedback","554490"
"4","Feedback","474052"
"4","Frequency analysis attack","-1"
"4","Frequency analysis attack","466964"
"4","Frequency analysis attack","107545"
"4","Data point","-1"
"4","Data point","98422"
"4","Data point","223211"
"4","Data point","345115"
"4","Data point","154085"
"4","Data point","147036"
"4","Data point","525486"
"4","Data point","493859"
"4","Data point","461087"
"4","Data point","555254"
"4","Data point","100023"
"4","Data point","527418"
"4","Data point","475740"
"4","Liked","-1"
"4","Liked","254798"
"5","Grammar","-1"
"5","Grammar","380222"
"5","Grammar","107918"
"5","Grammar","615149"
"5","Grammar","547356"
"5","Grammar","14302"
"5","Grammar","166487"
"5","Grammar","471124"
"5","Grammar","484025"
"5","Grammar","379730"
"5","Grammar","459187"
"5","Grammar","218612"
"5","Grammar","441519"
"5","Grammar","219395"
"5","Grammar","470851"
"5","Grammar","494594"
"5","Linear search (sequential search)","-1"
"5","Linear search (sequential search)","548308"
"5","Linear search (sequential search)","79063"
"5","Linear search (sequential search)","580857"
"5","Linear search (sequential search)","317707"
"5","Linear search (sequential search)","445713"
"5","Linear search (sequential search)","581146"
"5","Linear search (sequential search)","256117"
"5","Linear search (sequential search)","169717"
"5","Linear search (sequential search)","474902"
"5","Linear search (sequential search)","565756"
"5","Linear search (sequential search)","457893"
"5","Linear search (sequential search)","399845"
"5","Linear search (sequential search)","62427"
"5","Linear search (sequential search)","510197"
"5","Binary number system","-1"
"5","Binary number system","578785"
"5","Binary number system","31650"
"5","Binary number system","386220"
"5","Binary number system","180428"
"5","Binary number system","342491"
"5","Binary number system","480668"
"5","Binary number system","139663"
"5","Binary number system","59238"
"5","Binary number system","359751"
"5","Binary number system","241584"
"5","Binary number system","80022"
"5","Salt","-1"
"5","Salt","284366"
"5","Salt","364441"
"5","Salt","157204"
"5","Salt","404254"
"5","Salt","117221"
"5","Salt","132533"
"5","Liked","-1"
"5","Liked","114299"
"5","Liked","326835"
"5","Liked","265854"
"5","Liked","314587"
"5","Liked","11693"
"5","Liked","135430"
"5","Liked","601237"
"6","Liked","-1"
"7","Liked","-1"
"8","User story","-1"
"8","User story","525387"
"8","User story","211063"
"8","User story","222212"
"8","User story","165820"
"8","User story","542039"
"8","User story","380555"
"8","User story","478902"
"8","User story","494408"
"8","User story","166591"
"8","Cost","-1"
"8","Cost","285506"
"8","Cost","612103"
"8","Chomsky hierarchy","-1"
"8","Chomsky hierarchy","157973"
"8","Chomsky hierarchy","312096"
"8","Chomsky hierarchy","264479"
"8","Chomsky hierarchy","413043"
"8","Chomsky hierarchy","292762"
"8","Chomsky hierarchy","354717"
"8","Correlation","-1"
"8","Correlation","197775"
"8","Correlation","385898"
"8","Correlation","608352"
"8","Correlation","274996"
"8","Correlation","466708"
"8","Correlation","117491"
"8","Correlation","273756"
"8","Liked","-1"
"8","Liked","576955"
"8","Liked","183377"
"8","Liked","155926"
"8","Liked","448360"
"8","Liked","242426"
"9","User","-1"
"9","User","469035"
"9","User","108005"
"9","User","113532"
"9","User","82589"
"9","User","176189"
"9","User","300700"
"9","User","204640"
"9","User","349006"
"9","User","176142"
"9","User","88585"
"9","Quicksort","-1"
"9","Quicksort","304813"
"9","Quicksort","185237"
"9","Quicksort","177030"
"9","Quicksort","530183"
"9","Quicksort","597436"
"9","Quicksort","153711"
"9","Quicksort","71667"
"9","Quicksort","274996"
"9","Quicksort","309587"
"9","Quicksort","584210"
"9","Quicksort","83789"
"9","Cartesian coordinate system","-1"
"9","Cartesian coordinate system","7184"
"9","Cartesian coordinate system","558705"
"9","Cartesian coordinate system","845"
"9","Cartesian coordinate system","65273"
"9","Cartesian coordinate system","170303"
"9","Cartesian coordinate system","452855"
"9","Cartesian coordinate system","604807"
"9","Cartesian coordinate system","538730"
"9","Cartesian coordinate system","434414"
"9","Cartesian coordinate system","279220"
"9","Cartesian coordinate system","153040"
"9","Cartesian coordinate system","478359"
"9","Cartesian coordinate system","445441"
"9","Cartesian coordinate system","135721"
"9","Cartesian coordinate system","132154"
"9","Liked","-1"
"9","Liked","133016"
"9","Liked","211511"
"9","Liked","83907"
