"1","597649","2006-05-17 19:58:52"
"1","519230","2017-04-16 20:52:25"
"1","163255","2017-02-27 05:55:38"
"1","87430","2019-02-05 15:00:51"
"1","436332","2005-01-24 12:36:44"
"1","335703","2013-11-21 05:00:16"
"1","87430","2017-04-08 16:48:00"
"1","197962","2019-09-23 08:57:57"
"1","601148","2009-05-04 00:42:08"
"1","519230","2017-01-04 02:27:50"
"1","241885","2019-05-26 15:10:04"
"1","501388","2005-08-19 16:17:17"
"1","335703","1999-10-24 01:14:30"
"1","163255","2006-07-10 22:58:34"
"1","316709","2018-12-10 14:00:33"
"3","117306","2003-09-05 18:58:24"
"3","574412","1995-09-13 13:12:33"
"5","288367","2019-07-03 03:43:34"
"5","444188","2016-05-19 07:07:38"
"5","389891","2018-09-10 16:07:02"
"6","462637","2013-03-11 20:06:30"
"6","423141","2016-07-05 18:57:53"
"6","338501","2002-11-25 14:30:58"
"6","234353","2015-12-28 10:05:31"
"6","486146","2019-12-18 12:22:15"
"6","110955","2020-03-14 13:50:11"
"6","270468","2012-02-24 22:19:54"
"6","53667","2012-01-02 19:48:04"
"7","303315","2016-01-02 17:44:09"
"7","31745","2016-06-13 15:07:48"
"7","473159","2016-12-10 17:28:42"
"7","606237","1974-10-19 05:57:36"
"7","93541","2011-07-22 14:33:22"
"7","470311","1991-05-23 11:23:53"
"7","317057","1984-08-14 03:55:31"
"8","65831","2015-02-14 19:12:05"
"8","431269","2002-01-18 06:46:24"
"8","134725","1997-12-18 07:06:58"
"8","204506","2001-05-23 21:19:41"
"8","65831","2001-03-26 14:41:41"
"8","626811","2017-04-30 21:51:40"
"8","536227","2007-01-10 23:33:30"
"8","586759","1999-08-18 22:01:31"
"8","357412","1976-05-28 10:29:21"
"8","440225","2017-05-06 10:03:27"
"8","475432","2000-07-06 15:55:14"
"8","619244","2022-03-29 03:17:49"
"8","565871","1995-07-05 07:02:16"
"8","349414","1995-06-08 11:04:45"
"8","248133","2020-02-02 07:33:36"
"8","474615","2017-07-10 22:24:03"
"8","619244","2015-03-03 11:25:23"
"8","619244","2020-07-24 17:02:40"
"8","586759","2015-06-10 17:32:30"
"8","349414","2006-08-03 18:49:56"
"8","475432","1989-05-30 21:08:11"
"8","586759","2020-10-31 18:38:27"
"8","337721","2001-05-18 22:15:27"
"8","147246","1983-12-19 03:05:46"
"8","474615","2020-03-26 11:16:42"
"8","586759","1991-05-31 15:08:44"
"8","204506","2014-08-31 17:50:17"
"9","73595","2016-04-24 07:00:26"
"9","483329","2020-08-08 22:18:21"
"9","362273","2018-12-13 17:35:50"
"9","483329","2021-08-27 02:41:58"
"9","73595","2014-12-08 05:52:39"
"9","265041","2010-08-13 15:51:12"
"9","110066","2020-01-15 09:12:54"
"9","97380","1993-08-09 17:32:38"
"9","548230","1984-10-10 13:19:56"
"9","387181","2020-09-07 09:29:36"
